charName,firstName
orivel,orivel
orland of oldtown,orland
orlos,orlos
ormond yronwood,ormond
ormond westerling,ormond
ormond,ormond
ormond osgrey,ormond
ormund wylde,ormund
ormund hightower,ormund
ormund baratheon,ormund
ormund iii durrandon,ormund
oro tendyris,oro
orphan oss,orphan
orryn baratheon,orryn
orson stone,orson
orton merryweather,orton
orwyle,orwyle
orys baratheon,orys
osbert serry,osbert
oscar tully,oscar
osfryd kettleblack,osfryd
osgood arryn,osgood
osgood iii shett,osgood
osha,osha
osmund frey,osmund
osmund kettleblack,osmund
osmund strong,osmund
osmund tyrell,osmund
osmynd,osmynd
osney kettleblack,osney
osric umber,osric
osric stark,osric
osric v arryn,osric
ossifer lipps,ossifer
ossifer plumm,ossifer
ossy,ossy
oswald wode,oswald
oswell i arryn,oswell
oswell kettleblack,oswell
oswell whent,oswell
oswin arryn,oswin
oswyck,oswyck
oswyn,oswyn
othell yarwyck,othell
othgar hoare (demonlover),othgar
othgar hoare (the soulless),othgar
otho ii hightower,otho
otho bracken,otho
othor,othor
otter gimpknee,otter
otto hightower,otto
ottomore,ottomore
ottyn wythers,ottyn
owain bourney,owain
owen merryweather,owen
owen norrey,owen
owen fossoway,owen
owen costayne,owen
owen inchfield,owen
owen,owen
owen the oaf,owen
owen bush,owen
oznak zo pahl,oznak
paezhar zo myraq,paezhar
palla,palla
parmen crane,parmen
parquello vaelaros,parquello
lord parren,parren
pascal dabell,pascal
patchface,patchface
pate of shermer's grove,pate
pate (standfast),pate
pate of longleaf,pate
pate of lancewood,pate
pate of fairmarket,pate
pate of the blue fork,pate
pate of mory,pate
pate the woodcock,pate
pate (whipping boy),pate
pate the stonemason,pate
pate (ranger),pate
pate (orphan),pate
pate (novice),pate
pate the plowman,pate
pater,pater
patrek mallister,patrek
patrek of king's mountain,patrek
patrek vance,patrek
patrice hightower,patrice
patricia redwyne,patricia
paxter redwyne,paxter
lord peake (father of unwin),peake
pearl emperor,pearl
pearse caron,pearse
penny jenny,penny
penny,penny
perceon iii gardener,perceon
peremore hightower,peremore
pereno pendaerys,pereno
perestan,perestan
perfumed hero,perfumed
perianne moore,perianne
perkin follard,perkin
perkin the flea,perkin
perra frey,perra
perra royce,perra
perriane frey,perriane
perros blackmont,perros
lord perryn,perryn
perwyn frey,perwyn
perwyn osgrey,perwyn
peter plumm,peter
petyr baelish,petyr
petyr frey,petyr
petyr mallister,petyr
petyr piper,petyr
petyr plumm,petyr
phario forel,phario
philip foote,philip
philip plumm,philip
pia,pia
lord pigface,pigface
pilman,pilman
pimply squire,pimply
pinchbottom pate,pinchbottom
pious dwarf,pious
lady piper (wife of quellon greyjoy),piper
pisswater prince,pisswater
plague face,plague
plummer,plummer
podrick payne,podrick
poetess,poetess
pol,pol
pol qo,pol
pollitor,pollitor
polliver,polliver
pono,pono
porridge,porridge
porther,porther
portifer woodwright,portifer
poul pemford,poul
poxy tym,poxy
praed,praed
prendahl na ghezn,prendahl
prendos,prendos
prentys tully,prentys
preston greenfield,preston
princess of dorne (unnamed),princess
priscella hogg,priscella
prudence celtigar,prudence
prunella celtigar,prunella
puckens,puckens
pudding,pudding
puddingfoot,puddingfoot
pyat pree,pyat
pycelle,pycelle
pycelle's serving girl,pycelle's
pyg,pyg
pykewood peake,pykewood
pylos,pylos
pynto,pynto
pypar,pypar
pytho malanon,pytho
qalen,qalen
qano,qano
qarl shepherd,qarl
qarl quickaxe,qarl
qarl kenning,qarl
qarl the thrall,qarl
qarl corbray,qarl
qarl correy,qarl
qarl the maid,qarl
qarlon,qarlon
qarlton chelsted,qarlton
qarlton ii durrandon,qarlton
qarlton iii durrandon,qarlton
qarro volentin,qarro
qavo nogarys,qavo
qezza galare,qezza
qhored i hoare,qhored
qhorin volmark,qhorin
qhorin halfhand,qhorin
qhorwyn hoare,qhorwyn
qoren martell,qoren
qos,qos
qotho,qotho
quaithe,quaithe
quaro,quaro
queen o' whores,queen
queen whore,queen
quellon greyjoy,quellon
quellon botley,quellon
quellon humble,quellon
quence,quence
quenn,quenn
quent,quent
quenten banefort,quenten
quentin tyrell,quentin
quenton greyjoy,quenton
quenton qoherys,quenton
quenton hightower,quenton
quenton corbray,quenton
quenton greyjoy (cousin),quenton
quentyn ball,quentyn
quentyn blackwood,quentyn
quentyn martell,quentyn
quentyn qorgyle,quentyn
quhuru mo,quhuru
quickfinger,quickfinger
quill,quill
quillion,quillion
quince,quince
quincy cox,quincy
quort,quort
qyburn,qyburn
qyle corbray,qyle
qyle martell,qyle
qyle,qyle
racallio ryndoon,racallio
rafe,rafe
rafford,rafford
ragged ralf,ragged
ragged silas,ragged
ragnor pyke,ragnor
ragwyle,ragwyle
rainbow knight,rainbow
rakharo,rakharo
ralf,ralf
ralf kenning,ralf
ralf stonehouse,ralf
ralph buckler,ralph
ramsay snow,ramsay
randa,randa
randor the exile,randor
randyll tarly,randyll
rast,rast
rat cook,rat
rattleshirt,rattleshirt
ravella swann,ravella
ravos hoare,ravos
rawney,rawney
raya stark,raya
rayford rosby,rayford
raylon rivers,raylon
raymar royce,raymar
raymond nayland,raymond
raymond rychard,raymond
raymont baratheon,raymont
raymun redbeard,raymun
raymun darry,raymun
raymun fossoway,raymun
raymund tyrell,raymund
raymund mallery,raymund
raymund connington,raymund
raymund frey,raymund
raynald westerling,raynald
raynard,raynard
raynard ruttiger,raynard
raynard ruskyn,raynard
red alyn of the rosewood,red
red raven (free folk),red
red rolfe,red
red lamb,red
red flea,red
red oarsman,red
red jeyne,red
redtusk,redtusk
redwyn,redwyn
lord redwyne,redwyne
reek,reek
regenard estren,regenard
regis groves,regis
regnar drumm,regnar
rego draz,rego
renfred rykker,renfred
renly baratheon,renly
renly norcross,renly
rennifer crabb,rennifer
rennifer longwaters,rennifer
reynard reyne,reynard
reynard webber,reynard
lord reyne,reyne
reysen,reysen
reznak mo reznak,reznak
rhae targaryen,rhae
rhaegar frey,rhaegar
rhaegar targaryen,rhaegar
rhaegel targaryen,rhaegel
rhaego,rhaego
rhaella targaryen,rhaella
rhaelle targaryen,rhaelle
rhaena targaryen,rhaena
rhaenyra targaryen,rhaenyra
rhaenys targaryen,rhaenys
rhea royce,rhea
rhea florent,rhea
rhialta vance,rhialta
rhodry,rhodry
rhogar velaryon,rhogar
rhogoro,rhogoro
rhonda rowan,rhonda
ricasso,ricasso
richard lonmouth,richard
richard horpe,richard
richard farrow,richard
richard roote,richard
richard rodden,richard
richard morrigen,richard
rickard wylde,rickard
rickard tyrell,rickard
rickard thorne,rickard
rickard karstark,rickard
rickard ryswell,rickard
rickard rowan,rickard
rickard redwyne,rickard
rickard liddle,rickard
rickard stark,rickard
rickon stark,rickon
rickon stark (son of cregan),rickon
rickon stark (son of benjen),rickon
rigney,rigney
rob,rob
rob the starvling,rob
robar royce,robar
robar ii royce,robar
robard cerwyn,robard
robb stark,robb
robb reyne,robb
robb rivers,robb
robert vance,robert
robert tyrell,robert
robert stone,robert
robert rowan,robert
robert reyne,robert
robert redwyne,robert
robert arryn,robert
robert ashford,robert
robert frey,robert
robert flowers,robert
robert darklyn,robert
robert brax,robert
robert blackwood (209),robert
robert blackwood,robert
robert i baratheon,robert
robert paege,robert
robert quince,robert
robeson,robeson
robett glover,robett
robin,robin
robin arryn,robin
robin shaw,robin
robin ryger,robin
robin potter,robin
robin penrose,robin
robin peasebury,robin
robin darklyn,robin
robin massey,robin
robin hollard,robin
robin hill,robin
robin greyjoy,robin
robin moreland,robin
robin flint,robin
robyn rhysling,robyn
robyn ryswell,robyn
roderick blackwood,roderick
roderick dustin,roderick
roderick stark,roderick
rodrik stark,rodrik
rodrik ryswell,rodrik
rodrik harlaw,rodrik
rodrik sparr,rodrik
rodrik freeborn,rodrik
rodrik flint,rodrik
rodrik cassel,rodrik
rodrik arryn,rodrik
rodrik greyjoy,rodrik
rodwell stark,rodwell
roelle,roelle
rogar baratheon,rogar
rogar bolton,rogar
roger blackwood,roger
roger of pennytree,roger
roger ryswell,roger
roger hogg,roger
roger corne,roger
roger reyne,roger
roggerio rogare,roggerio
roggo,roggo
roggon rustbeard,roggon
rogin,rogin
rognar ii greyiron,rognar
rogo,rogo
rohanne of tyrosh,rohanne
rohanne tarbeck,rohanne
rohanne webber,rohanne
roland waynwood,roland
roland westerling,roland
roland darry,roland
roland blackwood,roland
roland ii arryn,roland
roland i arryn,roland
roland crakehall,roland
roland of the horn,roland
rolder,rolder
rolfe,rolfe
rolfe the dwarf,rolfe
rollam westerling,rollam
rolland darklyn,rolland
rolland longthorpe,rolland
rolland storm,rolland
rolland uffering,rolland
rolley,rolley
rollo,rollo
rolly duckfield,rolly
rolph spicer,rolph
rommo,rommo
romny weaver,romny
ronald connington,ronald
ronald storm,ronald
ronald vance,ronald
ronard storm,ronard
ronel rivers,ronel
ronnal baratheon,ronnal
ronnel stout,ronnel
ronnel vance,ronnel
ronnel harclay,ronnel
ronnel penrose,ronnel
ronnel arryn,ronnel
ronnet connington,ronnet
rook,rook
roone,roone
roose bolton,roose
roose ryswell,roose
rorge,rorge
roro uhoris,roro
rory,rory
roryn drumm,roryn
rosamund ball,rosamund
rosamund darry,rosamund
rosamund lannister,rosamund
lord rosby,rosby
rose of red lake,rose
rosey (daughter of aegon iv),rosey
rosey,rosey
roslin frey,roslin
rossart,rossart
rowan,rowan
rowan gold-tree,rowan
rowena arryn,rowena
rowley,rowley
roy connington,roy
royce coldwater,royce
royce caron,royce
royce iv bolton,royce
royce ii bolton,royce
royce blackwood,royce
royce baratheon,royce
rudge,rudge
rue,rue
rufus leek,rufus
rugen,rugen
rugen saltbeard,rugen
runceford redwyne,runceford
runcel hightower,runcel
runciter,runciter
rupert brax,rupert
rupert crabb,rupert
rupert falwell,rupert
rus,rus
russ barleycorn,russ
russell stillman,russell
russell merryweather,russell
rusty flowers,rusty
lord ruthermont,ruthermont
ryam,ryam
ryam florent,ryam
ryam redwyne,ryam
ryben,ryben
rycherd crane,rycherd
ryella frey,ryella
ryella royce,ryella
ryger rivers,ryger
ryk,ryk
rylene florent,rylene
ryles,ryles
rylona rhee,rylona
ryman frey,ryman
rymolf stormdrunk,rymolf
rymond arryn,rymond
rymund the rhymer,rymund
ryon allyrion,ryon
lord ryswell (night's watch),ryswell
lord ryswell's youngest son,ryswell's
s'vrone,s'vrone
saathos the wise,saathos
saathos saan,saathos
sabitha vypren,sabitha
saera targaryen,saera
saffron,saffron
sailor's wife,sailor's
salladhor saan,salladhor
sallei paege,sallei
sallor the bald,sallor
salloreon,salloreon
sam salt,sam
sam stoops' wife,sam
sam stoops,sam
samantha stokeworth,samantha
samantha tarly,samantha
samarro saan,samarro
samgood of sour hill,samgood
samwell blackwood,samwell
samwell dayne,samwell
samwell rivers,samwell
samwell spicer,samwell
samwell stokeworth,samwell
samwell stone,samwell
samwell tarly (lord),samwell
samwell tarly,samwell
samwyle tarly,samwyle
sandeman,sandeman
sandoq the shadow,sandoq
sandor frey,sandor
sandor clegane,sandor
sansa stark,sansa
sansa stark (daughter of rickon),sansa
sansara tarly,sansara
sara snow,sara
saranella,saranella
sarella sand,sarella
sargon botley,sargon
sargoso saan,sargoso
sarra frey,sarra
sarra stark,sarra
sarya whent,sarya
satin,satin
sauron salt-tongue,sauron
sawane botley,sawane
sawwood,sawwood
scales,scales
scar,scar
scarb,scarb
scolera,scolera
scoro,scoro
sebastion errol,sebastion
sebaston farman,sebaston
sedgekins,sedgekins
sefton staunton,sefton
selmond stackspear,selmond
selwyn tarth,selwyn
selyse florent,selyse
senaera,senaera
senelle,senelle
septon (sallydance),septon
serala,serala
serena stark,serena
serenei of lys,serenei
serra,serra
serra frey,serra
lord serrett,serrett
serwyn of the mirror shield,serwyn
shadd,shadd
shadrick,shadrick
shae,shae
shaena targaryen,shaena
shaera targaryen,shaera
shagga,shagga
shagwell,shagwell
sharako lohar,sharako
sharis footly,sharis
sharna,sharna
sharra the witch queen,sharra
sharra arryn,sharra
lord shawney,shawney
shella,shella
shella whent,shella
shepherd,shepherd
shepherd reborn,shepherd
sherrit,sherrit
shiera blackwood,shiera
shiera crakehall,shiera
shiera seastar,shiera
shierle swyft,shierle
shireen baratheon,shireen
shirei frey,shirei
shitmouth,shitmouth
shortear,shortear
shrike,shrike
shrouded lord,shrouded
shyra,shyra
shyra errol,shyra
sigfry stonetree,sigfry
sigfryd harlaw,sigfryd
sigorn,sigorn
sigrin,sigrin
silvario pendaerys,silvario
silver haired whore in selhorys,silver
silveraxe fell,silveraxe
simon toyne,simon
simon strong,simon
simon staunton (squire),simon
simon dondarrion,simon
simon leygood,simon
simon staunton,simon
six-toed harl,six-toed
skahaz mo kandaq,skahaz
skinner,skinner
skittrick,skittrick
sky blue su,sky
skyte,skyte
lord slate,slate
sloey,sloey
sly,sly
small paul,small
smike,smike
smiling knight,smiling
snatch,snatch
snowylocks,snowylocks
softfoot,softfoot
sorcerer lord,sorcerer
soren shieldbreaker,soren
sour alyn,sour
spare boot,spare
spotted tom,spotted
spotted pate of maidenpool,spotted
spotted pate,spotted
spotted cat,spotted
squint,squint
squinter,squinter
squinty jeyne,squinty
squire squishlips,squire
squirrel,squirrel
lord stackhouse,stackhouse
stafford lannister,stafford
stalwart shield,stalwart
stannis seaworth,stannis
stannis baratheon,stannis
stanton piper,stanton
starved man,starved
lord staunton (father of cassella),staunton
lord staunton,staunton
lady staunton,staunton
steelshanks walton,steelshanks
steelskin,steelskin
steely pate,steely
steffar stammerer,steffar
steffarion sparr,steffarion
steffon sunderland,steffon
steffon varner,steffon
steffon swyft,steffon
steffon seaworth,steffon
steffon hollard,steffon
steffon baratheon,steffon
steffon connington,steffon
steffon stackspear,steffon
steffon frey,steffon
steffon darklyn,steffon
steffon fossoway,steffon
stern face,stern
stevron frey,stevron
stiv,stiv
lord stokeworth,stokeworth
stone thumbs,stone
stonehand,stonehand
stonesnake,stonesnake
lord stonetree,stonetree
lady stonetree (wife of quellon greyjoy),stonetree
lady stork,stork
stormbreaker,stormbreaker
ser stupid,stupid
stygg,stygg
styr,styr
sumner crakehall,sumner
lady sunderly (wife of quellon greyjoy),sunderly
lord sunderly,sunderly
lord sunglass,sunglass
sunset girl,sunset
sure spear,sure
surly lad,surly
lord sweet,sweet
sweets,sweets
lord swyft,swyft
sybassion,sybassion
sybell spicer,sybell
sybelle glover,sybelle
sylas sourmouth,sylas
sylas the grim,sylas
sylas flatnose,sylas
sylva santagar,sylva
sylvenna sand,sylvenna
sylwa paege,sylwa
symeon star-eyes,symeon
symon hollard,symon
symon santagar,symon
symon stripeback,symon
symon silver tongue,symon
symond botley,symond
symond crayne,symond
symond frey,symond
symond staunton,symond
symond templeton,symond
syrio forel,syrio
taena of myr,taena
tagganaro,tagganaro
tal toraq,tal
talbert serry,talbert
talea,talea
talla tarly,talla
tallad,tallad
tanda stokeworth,tanda
tanselle,tanselle
tansy (innkeep),tansy
tansy (orphan),tansy
tanton fossoway,tanton
lord tarbeck (son of alyn),tarbeck
tarber,tarber
targon,targon
tarle the thrice-drowned,tarle
tarth triplets,tarth
tattered prince,tattered
temmo,temmo
teora toland,teora
teora kyndall,teora
teora hunter,teora
ternesio terys,ternesio
terrance lynderly,terrance
terrence kenning,terrence
terrence toyne,terrence
terrio erastes,terrio
terro,terro
tess,tess
tessario,tessario
thaddeus rowan,thaddeus
theo teague,theo
theo charlton,theo
theo bolling,theo
theo frey,theo
theo tyrell,theo
theo wull,theo
theobald,theobald
theodan wells,theodan
theodore tyrell,theodore
theomar smallwood,theomar
theomore,theomore
theomore harlaw,theomore
theomore manderly,theomore
theon stark,theon
theon iii greyjoy,theon
theon greyjoy,theon
theron pyke,theron
therry,therry
thistle,thistle
thomas the threadbare,thomas
thomax,thomax
thoren smallwood,thoren
thormor ironmaker,thormor
thoron true,thoron
thoros of myr,thoros
three toes,three
three-tooth,three-tooth
thurgood,thurgood
thurgood fell,thurgood
tickler,tickler
tigaro moraqos,tigaro
tim tangletongue,tim
tim stone,tim
timeon,timeon
timett,timett
timett (father),timett
timon,timon
timoth,timoth
timotty,timotty
timotty snow,timotty
tion tarbeck,tion
tion lannister,tion
tion frey,tion
titus peake,titus
titus peake (son of unwin),titus
tobbot,tobbot
tobho mott,tobho
todder,todder
todric,todric
toefinger,toefinger
togarion bar emmon,togarion
togg joth,togg
togosh,togosh
tom turnip,tom
tom tidewood,tom
tom tangletongue,tom
tom tanglebeard,tom
tom of sevenstreams,tom
tom costayne,tom
tom the strummer,tom
tom flowers,tom
tom codd,tom
tom barleycorn,tom
toman,toman
tomard,tomard
tomarro,tomarro
tommard heddle,tommard
tommen baratheon,tommen
tommen costayne,tommen
tommen i lannister,tommen
tommen ii lannister,tommen
tommen tully,tommen
tommen costayne (knight),tommen
tomtoo,tomtoo
topaz emperor,topaz
torbert,torbert
toregg the tall,toregg
torgen oakheart,torgen
torghen flint,torghen
torgold tollett,torgold
torgon the terrible,torgon
torgon greyiron,torgon
torman peake,torman
tormo fregar,tormo
tormund,tormund
toron greyjoy,toron
torrek,torrek
torren liddle,torren
torrence teague,torrence
torreo haen,torreo
torrhen stark (son of edric),torrhen
torrhen karstark,torrhen
torrhen stark,torrhen
torrhen manderly,torrhen
torwold browntooth,torwold
torwyn greyjoy,torwyn
torwynd,torwynd
tothmure,tothmure
tourmaline emperor,tourmaline
treb,treb
trebor jordayne,trebor
tregar ormollen,tregar
tregar,tregar
tremond gargalen,tremond
trianna,trianna
tristan mudd,tristan
tristan ryger,tristan
tristan rivers,tristan
tristan vance,tristan
tristifer botley,tristifer
tristifer iv mudd,tristifer
tristifer wayn,tristifer
tristifer v mudd,tristifer
tristimun,tristimun
triston farwynd,triston
triston hightower,triston
triston massey,triston
triston sunderland,triston
triston of tally hill,triston
trystane martell,trystane
trystane truefyre,trystane
tuffleberry,tuffleberry
lord tully (successor of medgar),tully
lord tully (father of hoster),tully
tumberjon,tumberjon
tumco lho,tumco
turnip,turnip
turquin,turquin
two swords (sellsword),two
two female puppeteers,two
two-headed girl,two-headed
ty,ty
tya lannister,tya
tyana wylde,tyana
tyanna of the tower,tyanna
tybald,tybald
tybero istarion,tybero
tybolt crakehall,tybolt
tybolt hetherspoon,tybolt
tybolt lannister,tybolt
tybolt lannister (king),tybolt
tycho nestoris,tycho
tyene sand,tyene
tygett lannister,tygett
tyland lannister,tyland
tyler hill,tyler
tyler norcross,tyler
tyler teague,tyler
tymond lannister,tymond
tymor,tymor
tyrek lannister,tyrek
tyrion lannister,tyrion
tyrion ii lannister,tyrion
tyrion iii lannister,tyrion
tyrion tanner,tyrion
tyroshi sellsword,tyroshi
tysane frey,tysane
tysha,tysha
tyshara lannister,tyshara
tyta frey,tyta
tytos lannister,tytos
tytos lannister's first mistress,tytos
tytos lannister's second mistress,tytos
tytos blackwood,tytos
tytos brax,tytos
tytos frey,tytos
tywald lannister,tywald
tywell ii lannister,tywell
tywin frey,tywin
tywin lannister,tywin
uhlan,uhlan
ulf the ill,ulf
ulf son of umar,ulf
ulf white,ulf
uller,uller
ulmer,ulmer
ulrick dayne,ulrick
ulwyck uller,ulwyck
umar,umar
umbert,umbert
umfred,umfred
umma,umma
ummet,ummet
unella,unella
unwin peake,unwin
urek ironmaker,urek
urho the unwashed,urho
urragon iii greyiron,urragon
urragon iv greyiron,urragon
urras greyiron,urras
urrathon iv goodbrother,urrathon
urrathon night-walker,urrathon
urrathon peake,urrathon
urreg,urreg
urrigon greyjoy,urrigon
urrigon hightower,urrigon
urron greyiron,urron
ursula upcliff,ursula
urswyck,urswyck
urzen,urzen
uther shett,uther
uther peake,uther
uthero zalyne,uthero
utherydes wayn,utherydes
uthor underleaf,uthor
uthor tollett,uthor
uthor of the high tower,uthor
uthor uller,uthor
uthor,uthor
utt,utt
vaegon targaryen,vaegon
vaella targaryen (daughter of daeron),vaella
vaella targaryen (daughter of aenys i),vaella
vaellyn,vaellyn
vaemond velaryon,vaemond
vaggoro,vaggoro
lord vaith (father of cassella),vaith
val,val
valaena velaryon,valaena
valarr targaryen,valarr
valena toland,valena
valerion targaryen,valerion
lord vance,vance
vanyon,vanyon
varamyr,varamyr
vardis egen,vardis
vargo hoat,vargo
varly,varly
varys,varys
vayon poole,vayon
veiled lady,veiled
veron greyjoy,veron
vhalaso,vhalaso
vickon botley,vickon
vickon greyjoy,vickon
victaria tyrell,victaria
victarion greyjoy's third wife,victarion
victarion greyjoy,victarion
victor the valiant,victor
victor risley,victor
victor tyrell,victor
victor velaryon,victor
violante,violante
violet,violet
visenya targaryen,visenya
visenya targaryen (daughter of daemon),visenya
viserra targaryen,viserra
viserys targaryen (son of aenys i),viserys
viserys ii targaryen,viserys
viserys targaryen,viserys
viserys plumm,viserys
viserys i targaryen,viserys
vogarro,vogarro
vorian dayne,vorian
vorian vypren,vorian
vortimer crane,vortimer
vulture king (aenys i),vulture
vulture king (jaehaerys i),vulture
vulture king (aegon ii),vulture
vulture king (daeron ii),vulture
vylarr,vylarr
vyman,vyman
vyron,vyron
lord vyrwel,vyrwel
waif,waif
walda rivers,walda
walda frey,walda
walder frey,walder
walder goodbrook,walder
walder haigh,walder
walder rivers,walder
walder stackspear,walder
walder vance,walder
walder of woodmere,walder
walder brax,walder
walderan tarbeck,walderan
waldon wynch,waldon
walgram,walgram
walgrave,walgrave
wallace massey,wallace
wallace waynwood,wallace
wallen,wallen
walter brownhill,walter
walter whent,walter
walter wyl,walter
walton towers,walton
walton frey,walton
walton stark,walton
waltyr frey,waltyr
walys flowers,walys
walys mooton,walys
ward of gyles rosby,ward
warg king,warg
warren,warren
warrick manderly,warrick
warryn beesbury,warryn
wat the tanner,wat
wat the hewer,wat
wat barleycorn,wat
wat (sailor),wat
wat (orphan),wat
wat (night's watch),wat
wat (standfast),wat
wate,wate
watkyn,watkyn
watt of long lake,watt
watty the miller,watty
waymar royce,waymar
wayn,wayn
weasel,weasel
webber,webber
weeper,weeper
weese,weese
wenda,wenda
wendamyr,wendamyr
wendel frey,wendel
wendel manderly,wendel
wendell webber,wendell
wendello qar deeth,wendello
wendeyne,wendeyne
werlag,werlag
wet wat,wet
wex pyke,wex
whale that walks,whale
whalen frey,whalen
whitesmile wat,whitesmile
wick whittlestick,wick
widow of the waterfront,widow
widower,widower
wilbert,wilbert
wilbert osgrey,wilbert
will short,will
will humble,will
will cole,will
will of the woods,will
will the stork,will
will (standfast),will
will (squire),will
will (orphan),will
will,will
willam royce,willam
willam wells,willam
willam stark,willam
willam stafford,willam
willam stackspear,willam
willam foxglove,willam
willam dustin,willam
willam the wasp,willam
willam the wanderer,willam
willam,willam
willam whistler,willam
willam wythers,willam
willamen frey,willamen
willas tyrell,willas
willem wylde,willem
willem darry,willem
willem lannister,willem
willem frey,willem
william tortoll,william
william mooton,william
willifer,willifer
willis fell,willis
willis wode,willis
willit,willit
willow (daughter of aegon iv),willow
willow pound-stone,willow
willow witch-eye,willow
willow heddle,willow
willum,willum
lord willum,willum
wine merchant,wine
wisewoman's daughter,wisewoman's
wolmer,wolmer
woth,woth
wulfe,wulfe
wulfgar hoare,wulfgar
wun weg wun dar wun,wun
wyl,wyl
wyl the whittler,wyl
wyl waynwood,wyl
lord wyl (conquest of dorne),wyl
wyl of wyl,wyl
wyland wyl,wyland
wylis manderly,wylis
wylla manderly,wylla
wylla of wyl,wylla
wylla,wylla
wylla fenn,wylla
wyllis,wyllis
wyman manderly,wyman
wyman webber,wyman
wynafrei whent,wynafrei
wynafryd manderly,wynafryd
wynton stout,wynton
xanda qo,xanda
xandarro xhore,xandarro
xaro xhoan daxos,xaro
xhobar qhoqua,xhobar
xhondo dhoru,xhondo
yandel,yandel
yandry,yandry
yezzan zo qaggaz,yezzan
ygon farwynd,ygon
ygon oldfather,ygon
ygritte,ygritte
yna,yna
ynys yronwood,ynys
yohn royce,yohn
yohn farwynd,yohn
yorbert royce,yorbert
yoren yronwood,yoren
yoren,yoren
yorick v yronwood,yorick
yorkel,yorkel
yorko terys,yorko
yormwell,yormwell
yorrick,yorrick
yorwyck vi royce,yorwyck
young john mudd,young
young henly,young
yrma peake,yrma
ysabel,ysabel
ysabel staunton,ysabel
ysilla,ysilla
ysilla royce,ysilla
yurkhaz zo yunzak,yurkhaz
zachery frey,zachery
zahrina,zahrina
zarabelo,zarabelo
zeggo,zeggo
zei,zei
zekko,zekko
zhako,zhako
zharaq zo loraq,zharaq
zhea,zhea
zhoe blanetree,zhoe
zia frey,zia
zollo,zollo
