src,des,value
jaime,tysha,1
moon,osmund,1
aerys,lancel,1
brandon,tyrion,1
endrew,jon,1
grenn,watt,1
maegor,sansa,1
garlan,tyrion,1
dontos,lothor,1
dontos,jonquil,1
old,sansa,1
dontos,shae,1
ilyn,loras,1
garlan,mace,1
buckler,queen,1
ilyn,robb,1
ilyn,margaery,1
garlan,margaery,1
olenna,queen,1
gyles,moon,1
red,rowan,1
gyles,sansa,1
cersei,tommen,1
galyeon,rowan,1
galyeon,sansa,1
galyeon,garlan,1
dontos,galyeon,1
collio,tywin,1
collio,high,1
collio,symon,1
butterbumps,collio,1
hamish,moon,1
hoster,sansa,1
jaime,nage,1
queen,renly,1
brienne,clegane,1
davos,lewys,1
davos,omer,1
davos,gerald,1
edric,sunglass,1
sunglass,triston,1
bastard,gerald,1
axell,devan,1
melisandre,tywin,1
cersei,oberyn,1
stannis,varys,1
jaime,varys,1
clegane,jaime,1
cersei,nage,1
catelyn,vargo,1
gregor,samwell,1
jaime,mace,1
cersei,mother,1
mother,osmund,1
jaime,mord,1
gregor,loras,1
mace,red,1
jaime,oberyn,1
brienne,walder,1
bertram,piper,1
hamish,sansa,1
renly,symon,1
bastard,edric,1
addam,mathis,1
baelor,daeron,1
baelor,viserys,1
oberyn,viserys,1
kaeth,oberyn,1
ellaria,shae,1
kaeth,osmund,1
arya,stannis,1
mathis,tywin,1
queen,sansa,1
aegon,daeron,1
daeron,paxter,1
jalabhar,tanda,1
ellaria,viserys,1
joanna,robert,1
dornish,sansa,1
dornish,moon,1
ilyn,podrick,1
podrick,sansa,1
aegon,podrick,1
brella,sansa,1
brella,tallad,1
chataya,shae,1
pycelle,shae,1
bronn,maegor,1
baelor,oberyn,1
sansa,theon,1
merryweather,sansa,1
forley,paxter,1
ellaria,mace,1
leonette,tyrion,1
sansa,septon,1
luthor,olenna,1
olenna,tyrion,1
kevan,olenna,1
jalabhar,lancel,1
elinor,gyles,1
satin,shae,1
podrick,shae,1
margaery,queen,1
black,randyll,1
margaery,mother,1
gregor,robb,1
sansa,stannis,1
jaime,podrick,1
addam,margaery,1
garlan,renly,1
queen,tommen,1
loras,meryn,1
margaery,rainbow,1
mace,tommen,1
renly,shae,1
rainbow,septon,1
davos,rolland,1
mad,melisandre,1
mance,othell,1
arthur,osmund,1
jonothor,lewyn,1
arthur,meryn,1
aemon,jaime,1
balon,tommen,1
meryn,sansa,1
osmund,stone,1
osmund,robert,1
jaime,osmund,1
aerys,boros,1
boros,cersei,1
boros,osmund,1
balon,boros,1
jacelyn,sansa,1
loras,osmund,1
garlan,meryn,1
osfryd,osmund,1
jaime,osney,1
aerys,arthur,1
jon,sumner,1
arthur,sumner,1
barristan,gerold,1
arthur,tywin,1
gerold,jaime,1
barristan,cersei,1
aerys,loras,1
fingers,sansa,1
blackshield,simon,1
alayne,lysa,1
jon,red,1
owen,robert,1
owen,wynton,1
robert,vardis,1
mother,robert,1
knight,lysa,1
grisel,lysa,1
robb,tyrion,1
petyr,sandor,1
corbray,petyr,1
sweet,yohn,1
margaery,stone,1
kella,lothor,1
loras,mace,1
aemon,ryam,1
lollys,loras,1
grisel,kella,1
sansa,stone,1
grisel,sansa,1
kella,petyr,1
corbray,sansa,1
bryen,grisel,1
bryen,mord,1
kella,mord,1
jason,robert,1
gerold,jeyne,1
hareth,zei,1
gurn,stone,1
addam,septon,1
oberyn,septon,1
mace,queen,1
dontos,tysha,1
gregor,kevan,1
cersei,tanda,1
cersei,lollys,1
bronn,stokeworth,1
kevan,podrick,1
addam,bronn,1
kevan,mace,1
catelyn,patrek,1
aerys,sansa,1
arryn,arya,1
marq,roslin,1
gendry,sansa,1
gendry,wenda,1
benjen,mormont,1
mance,spare,1
emrick,jon,1
arron,jack,1
satin,ygritte,1
jarl,mance,1
donal,mance,1
aegon,meryn,1
osney,tywin,1
cedrik,manfred,1
alayaya,chataya,1
duncan,lyonel,1
barristan,duncan,1
balon,barristan,1
duncan,sandor,1
aemon,darry,1
dornish,robert,1
amory,gregor,1
aegon,rhaenys,1
elia,margaery,1
myrcella,queen,1
dornish,myrcella,1
chataya,dornish,1
shae,tysha,1
oberyn,redwyne,1
tommen,varys,1
kevan,merryweather,1
kevan,pycelle,1
jothos,morros,1
estermont,galyeon,1
hobber,philip,1
dornish,redwyne,1
frenken,pycelle,1
frenken,varys,1
kevan,tyrion,1
jaime,roslin,1
aerys,pycelle,1
lymond,marq,1
alyn,elinor,1
arya,jaqen,1
hullen,yoren,1
harwin,sharna,1
arya,dontos,1
baelor,cersei,1
arya,willas,1
brandon,rickon,1
loras,queen,1
aegon,loras,1
naerys,sansa,1
aemon,loras,1
margaery,megga,1
tickler,tywin,1
arya,janna,1
leonette,sansa,1
margaery,satin,1
mormont,rattleshirt,1
jarl,varamyr,1
harma,jarl,1
dormund,munda,1
toregg,tormund,1
arya,ygritte,1
mance,weeper,1
jarl,tormund,1
meryn,queen,1
arya,jory,1
old,tom,1
harwin,lyanna,1
mawney,sam,1
grenn,small,1
mord,thoren,1
qhorin,sam,1
dywen,thoren,1
blane,grenn,1
maslyn,sam,1
dickon,mother,1
bernarr,black,1
harwin,samwell,1
greenbeard,hot,1
harwin,roose,1
gladden,raymun,1
anguy,greenbeard,1
amory,vargo,1
tom,tyroshi,1
anguy,jaime,1
jack-be-lucky,tom,1
arya,nymeria,1
harry,robert,1
gladden,thoros,1
alyn,thoros,1
darry,raymun,1
gregor,lothar,1
jon,thoren,1
gage,mikken,1
rickon,rodrik,1
hullen,jon,1
mother,utherydes,1
maege,torrhen,1
arya,rickard,1
catelyn,stannis,1
stone,tywin,1
catelyn,martyn,1
desmond,rymund,1
marq,patrek,1
grey,harwin,1
hot,lem,1
braavosi,harwin,1
arya,tyroshi,1
husband,joramun,1
chiswyck,lem,1
husband,sharna,1
hot,husband,1
husband,tom,1
anguy,hot,1
husband,vargo,1
arya,biter,1
lem,sharna,1
hot,roose,1
dornish,tom,1
hot,tom,1
cersei,mormont,1
galbart,jason,1
catelyn,jonos,1
catelyn,sybell,1
joramun,tormund,1
catelyn,torrhen,1
catelyn,rodrik,1
rickon,theon,1
grey,renly,1
randyll,tywin,1
brynden,tywin,1
hoster,rolph,1
rolph,theon,1
jon,walder,1
olyvar,ryman,1
jeyne,ryman,1
balon,theon,1
frey,mother,1
jeyne,rickon,1
black,rolph,1
jeyne,martyn,1
jeyne,perwyn,1
jason,tywin,1
catelyn,gawen,1
rollam,sybell,1
jeyne,sybell,1
catelyn,queen,1
alliser,dickon,1
sam,tywin,1
redwyne,varys,1
brynden,willem,1
aerys,cleos,1
jaime,jonquil,1
florian,jeyne,1
brandon,mother,1
queen,rollam,1
catelyn,rickard,1
aerys,karlon,1
rickard,robb,1
long,rickard,1
frey,rickard,1
rickard,willem,1
rodrik,walder,1
farman,tywin,1
edmure,harrion,1
brynden,roose,1
frey,genna,1
edmure,tywin,1
frey,willem,1
eddard,rickard,1
edmure,rickard,1
elwood,ned,1
catelyn,willem,1
jeyne,tion,1
raynald,sansa,1
cersei,joanna,1
myrcella,sansa,1
cleos,dornish,1
amory,urswyck,1
catelyn,lem,1
jaime,tom,1
greenbeard,harwin,1
anguy,gendry,1
tom,vance,1
harwin,tickler,1
erreg,tom,1
hoster,tom,1
ben,tom,1
beric,gendry,1
lem,wat,1
jack-be-lucky,piper,1
gregor,jack,1
hayford,tom,1
lem,robert,1
jack-be-lucky,maynard,1
arya,maynard,1
catelyn,tarth,1
mother,vargo,1
harren,vargo,1
catelyn,rorge,1
timeon,urswyck,1
biter,urswyck,1
tarbeck,tywin,1
farman,tarbeck,1
pycelle,rowan,1
mathis,redwyne,1
cersei,redwyne,1
garlan,rowan,1
doran,mace,1
kevan,myrcella,1
mace,septon,1
mace,robert,1
arryn,redwyne,1
cersei,paxter,1
arryn,rowan,1
mace,tyrion,1
lysa,redwyne,1
balon,of,1
kevan,sybell,1
eddard,robb,1
robert,roose,1
daven,forley,1
forley,tywin,1
mathis,robb,1
helman,paxter,1
gregor,robett,1
robett,tywin,1
redwyne,renly,1
mace,paxter,1
mace,pycelle,1
kevan,varys,1
fingers,jade,1
tyrek,tywin,1
mormont,old,1
jeyne,stannis,1
gawen,martyn,1
tyrion,young,1
eddard,tywin,1
lollys,tywin,1
leyton,tanda,1
tywin,yohn,1
jaime,lysa,1
aerys,lysa,1
blackwood,sansa,1
kevan,willas,1
cersei,willas,1
theon,tywin,1
balon,cersei,1
doran,paxter,1
hightower,robb,1
rowan,willas,1
horton,lyn,1
lysa,yohn,1
kevan,petyr,1
kevan,ned,1
kevan,redwyne,1
jacelyn,tywin,1
arya,syrio,1
sharna,tom,1
robb,roslin,1
jaqen,roose,1
cersei,maegor,1
iggo,tyrion,1
biter,septon,1
arya,shagwell,1
hot,jon,1
gendry,jon,1
hot,robb,1
hot,queen,1
jaqen,mother,1
arya,vargo,1
steelshanks,vargo,1
renly,tywin,1
bronn,jacelyn,1
addam,stannis,1
hoster,vyman,1
arryn,brandon,1
arryn,jon,1
edmure,tansy,1
catelyn,vyman,1
tywin,vyman,1
tansy,utherydes,1
tansy,violet,1
ned,tansy,1
hoster,tansy,1
mandon,tywin,1
addam,cersei,1
gendry,sharna,1
maegor,margaery,1
allard,davos,1
black,marya,1
dale,marya,1
black,devan,1
arianne,myrcella,1
dornish,rowan,1
baelish,roose,1
glover,gregor,1
helman,robett,1
robb,stannis,1
jaime,mandon,1
bronn,hayford,1
addam,jaime,1
podrick,rowan,1
bronn,mord,1
meryn,tywin,1
bronn,margaery,1
renly,tyrion,1
bronn,tommen,1
bronn,rosby,1
alayaya,tommen,1
alayaya,cersei,1
stannis,timett,1
black,shagga,1
mother,tansy,1
red,robin,1
desmond,hoster,1
blane,dirk,1
chett,grenn,1
grenn,red,1
aemon,clydas,1
ottyn,thoren,1
chett,yoren,1
bessa,walder,1
chett,tyroshi,1
chett,ollo,1
lark,ottyn,1
dywen,sweet,1
bannen,lark,1
dirk,softfoot,1
robin,ryger,1
chett,clubfoot,1
chett,jon,1
jon,ottyn,1
chett,mallador,1
ottyn,sweet,1
mallador,sweet,1
lark,thoren,1
mance,thoren,1
ben,royce,1
bannen,chett,1
aethan,dywen,1
giant,samwell,1
chett,grey,1
chett,giant,1
chett,dywen,1
cleos,robin,1
amory,brienne,1
cleos,tywin,1
cleos,roose,1
jonos,marq,1
bracken,tyrion,1
brandon,jaime,1
cleos,frey,1
jaime,selwyn,1
jaime,tully,1
emmon,tywin,1
cleos,emmon,1
catelyn,cleos,1
cersei,cleos,1
bannen,jarman,1
bessa,dywen,1
bessa,maslyn,1
mormont,small,1
mallador,mormont,1
chett,maslyn,1
brown,mormont,1
sawwood,sweet,1
chett,dirk,1
davos,matthos,1
aegon,margaery,1
florian,margaery,1
davos,marya,1
aegon,patchface,1
hal,jate,1
davos,jate,1
cortnay,cressen,1
melisandre,mother,1
hubard,sunglass,1
khorane,melisandre,1
allard,dale,1
black,ragged,1
khorane,patchface,1
davos,khorane,1
captain,stannis,1
black,tourmaline,1
aerys,khorane,1
bastard,cley,1
hother,mors,1
aemon,florian,1
meera,rickard,1
brandon,theon,1
hodor,robb,1
bastard,torrhen,1
daenerys,hodor,1
aegon,visenya,1
rhaenys,visenya,1
axell,brienne,1
cleos,red,1
jaime,thoros,1
brienne,frey,1
arya,tanda,1
symon,tyrion,1
alayaya,bronn,1
chataya,tyrion,1
loras,sandor,1
beldecar,shae,1
maegor,varys,1
janos,osmund,1
cersei,osmund,1
barristan,mandon,1
arryn,robert,1
aegon,varys,1
maegor,pycelle,1
cleos,varys,1
brienne,maegor,1
aegon,rhaegar,1
spare,tywin,1
ned,roland,1
gregor,maegor,1
elys,rossart,1
cleos,renly,1
aerys,ilyn,1
brienne,rhaegar,1
captain,xaro,1
drogo,temmo,1
margaery,sandor,1
rickard,sansa,1
qhorin,ragwyle,1
lenyl,qhorin,1
knight,willas,1
margaery,oberyn,1
brown,margaery,1
dontos,olenna,1
luthor,sansa,1
butterbumps,olenna,1
mace,renly,1
aegon,of,1
hoster,margaery,1
margaery,merryweather,1
arstan,temmo,1
meredyth,sansa,1
fossoway,leonette,1
janna,sansa,1
arryk,erryk,1
loras,satin,1
baelor,mace,1
loras,rainbow,1
renly,robar,1
robar,sansa,1
osfryd,redwyne,1
loras,maegor,1
ebben,qhorin,1
alfyn,weeper,1
orell,qhorin,1
ragwyle,rattleshirt,1
illyrio,jorah,1
mormont,viserys,1
arstan,illyrio,1
illyrio,robert,1
high,jhiqui,1
groleo,jorah,1
belwas,mormont,1
baelor,rhaegar,1
queen,rhaegar,1
rhaegar,richard,1
jorah,myles,1
aerys,jorah,1
daenerys,viserys,1
daenerys,jon,1
robert,tommen,1
orland,robert,1
long,robert,1
jon,tom,1
fat,jon,1
jarl,young,1
husband,tormund,1
orell,rattleshirt,1
lenyl,ragwyle,1
arya,jorah,1
arstan,sunset,1
blue,red,1
daemon,myles,1
tyrion,tytos,1
joanna,tywin,1
aerys,elia,1
elia,tyrion,1
addam,oberyn,1
podrick,stannis,1
harys,merlon,1
ellaria,red,1
jynessa,perros,1
larra,myria,1
dickon,mors,1
ryon,ulwyck,1
daeron,doran,1
oberyn,tremond,1
bronn,doran,1
doran,dornish,1
bronn,myrcella,1
bronn,uller,1
bronn,dornish,1
doran,stannis,1
doran,gyles,1
addam,jalabhar,1
gyles,vargo,1
roose,sansa,1
elia,jon,1
fat,willas,1
blue,kraznys,1
rorge,septon,1
gendry,greenbeard,1
anguy,clegane,1
clegane,mord,1
amory,mord,1
arya,mord,1
beric,mord,1
anguy,jack-be-lucky,1
lem,yoren,1
beric,greenbeard,1
burton,stannis,1
biter,sandor,1
septon,tom,1
oberyn,red,1
septon,shagwell,1
arya,septon,1
septon,thoros,1
jack,merrit,1
harwin,merrit,1
jack-be-lucky,ned,1
kyle,thoros,1
kyle,lem,1
gendry,mudge,1
dick,thoros,1
arya,kyle,1
catelyn,walton,1
steelshanks,walton,1
darry,vargo,1
davos,grey,1
florent,melisandre,1
jaime,jon,1
davos,selyse,1
aerys,davos,1
axell,salladhor,1
ardrian,axell,1
baelor,davos,1
belgrave,davos,1
davos,estermont,1
ashford,randyll,1
grandison,shireen,1
axell,stone,1
rickard,tywin,1
axell,lamprey,1
alester,axell,1
lamprey,selyse,1
lothar,theon,1
brynden,frey,1
rosby,walder,1
bethany,roslin,1
edmure,walder,1
brynden,theon,1
ramsay,roose,1
hodor,walder,1
devan,melisandre,1
aegon,stannis,1
robert,varys,1
stannis,sunglass,1
alys,vargo,1
brienne,stannis,1
stannis,vargo,1
tywin,vargo,1
elmar,jaime,1
brienne,elmar,1
frey,roose,1
brienne,jeyne,1
jaime,jeyne,1
fat,jaime,1
alys,jaime,1
edmure,vargo,1
amory,roose,1
robert,rossart,1
aerys,lewyn,1
belis,robert,1
rossart,varys,1
aerys,rickard,1
aerys,belis,1
barristan,elia,1
aerys,daemon,1
brienne,robert,1
melisandre,patchface,1
baelor,thoros,1
arya,merrit,1
harwin,jayde,1
allyria,gendry,1
aerys,mord,1
robb,rorge,1
qyburn,roose,1
robb,vance,1
brynden,tom,1
merrit,thoros,1
gendry,hoster,1
gendry,notch,1
arya,notch,1
brandon,dornish,1
ashara,ned,1
arya,ashara,1
jon,thoros,1
arthur,ashara,1
jon,wylla,1
edric,gendry,1
ned,wylla,1
arya,wylla,1
jeyne,loras,1
chiswyck,weese,1
arya,green,1
mudge,watty,1
notch,watty,1
ned,watty,1
selwyn,vargo,1
tarbeck,tytos,1
steelshanks,tywin,1
jaime,lann,1
dacey,jaime,1
brienne,maege,1
brienne,edmure,1
edmure,robin,1
queen,walder,1
catelyn,raynald,1
olyvar,rollam,1
eleyna,jeyne,1
grey,robett,1
galbart,martyn,1
jeyne,raynald,1
jeyne,rolph,1
jeyne,walder,1
satin,steelshanks,1
jaime,rorge,1
qyburn,walton,1
jaime,marwyn,1
arthur,ned,1
lewyn,rhaegar,1
darry,robert,1
arthur,gerold,1
jon,oswell,1
eddard,jaime,1
jenny,thoros,1
thoros,tobho,1
alayaya,jack-be-lucky,1
big,mance,1
grigg,styr,1
quort,stone,1
big,grigg,1
bodger,henk,1
bodger,del,1
grigg,quort,1
albett,halder,1
septon,wynton,1
qhorin,ygritte,1
styr,wet,1
ned,ygritte,1
great,jon,1
daenerys,missandei,1
jojen,rickon,1
alysanne,jojen,1
jojen,queen,1
brandon,queen,1
likely,watty,1
harwin,septon,1
dunsen,tickler,1
arya,queen,1
clegane,notch,1
beardless,clegane,1
sandor,watty,1
old,ygritte,1
alysanne,jaehaerys,1
styr,ygritte,1
bodger,jon,1
grey,irri,1
dornish,viserys,1
arthur,lyanna,1
jaime,simon,1
arstan,robert,1
drogo,jhiqui,1
arstan,mirri,1
daario,mormont,1
mormont,tyroshi,1
grey,rhaegar,1
jhogo,jorah,1
grazdan,rakharo,1
grazdan,grey,1
jorah,prendahl,1
braavosi,mero,1
bastard,jhiqui,1
daario,mero,1
belwas,sallor,1
drogo,prendahl,1
daenerys,prendahl,1
jhiqui,sallor,1
jorah,rakharo,1
daenerys,grey,1
farlen,old,1
mikken,septon,1
beth,catelyn,1
dontos,moon,1
tom,wilbert,1
arya,wilbert,1
denys,robert,1
harwin,robert,1
queen,tywin,1
rowan,tallad,1
jalabhar,redwyne,1
kevan,tommen,1
garlan,leonette,1
garth,sansa,1
garlan,knight,1
jalabhar,kevan,1
queen,willas,1
megga,merryweather,1
megga,sansa,1
rainbow,tyrion,1
ermesande,tanda,1
gyles,jalabhar,1
bronn,philip,1
addam,varys,1
balon,dontos,1
dontos,eddard,1
lancel,willas,1
meryn,tyrion,1
arya,lanna,1
sansa,syrio,1
arya,leslyn,1
gendry,robert,1
bronn,jaime,1
stannis,urswyck,1
roose,tywin,1
jaime,ned,1
roose,vargo,1
ned,shagwell,1
aenys,robb,1
aenys,selwyn,1
black,brienne,1
robin,zollo,1
urswyck,vargo,1
aerys,timeon,1
brienne,shagwell,1
errok,jarl,1
errok,stone,1
jon,stone,1
jon,stonesnake,1
jarl,stonesnake,1
benjen,brandon,1
gendry,jarl,1
gendry,ilyn,1
harwin,tansy,1
bella,gendry,1
dontos,margaery,1
sansa,satin,1
martyn,robb,1
porridge,salladhor,1
alester,tywin,1
florent,stannis,1
monford,sunglass,1
maric,melisandre,1
davos,ryam,1
porridge,selyse,1
lamprey,porridge,1
azor,melisandre,1
davos,guncer,1
davos,hubard,1
porridge,sunglass,1
devan,lamprey,1
jhiqui,jhogo,1
black,davos,1
barristan,meera,1
frey,little,1
old,walder,1
osha,rhaegar,1
mormont,rhaegar,1
aegon,kraznys,1
groleo,jhiqui,1
arstan,drogo,1
aegon,daenerys,1
kraznys,robert,1
davos,tywin,1
shireen,tommen,1
davos,tommen,1
aerion,axell,1
irri,kraznys,1
grazdan,rhaegar,1
belwas,jhiqui,1
grazdan,jorah,1
jorah,missandei,1
drogo,groleo,1
irri,jhogo,1
jorah,mago,1
kraznys,rakharo,1
jorah,mormont,1
jhiqui,kraznys,1
grazdan,groleo,1
grazdan,viserys,1
captain,grazdan,1
kraznys,mormont,1
grazdan,jon,1
gendel,jarl,1
grigg,jon,1
denys,styr,1
arson,ygritte,1
alfyn,jon,1
eddard,ygritte,1
florent,ghost,1
bronn,preston,1
cersei,varys,1
brynden,rodrik,1
robert,sandor,1
gendry,mycah,1
lem,sandor,1
clegane,robert,1
greenbeard,mycah,1
harsley,nolla,1
anvil,randa,1
matt,tom,1
jack-be-lucky,lucas,1
lennocks,lister,1
gladden,harwin,1
aegon,clegane,1
jack-be-lucky,robert,1
byam,dirk,1
arya,darry,1
greenbeard,lem,1
arya,sam,1
nella,sam,1
ferny,sam,1
dyah,sam,1
jorah,sam,1
byam,ollo,1
craster,rolley,1
mormont,ollo,1
garth,mormont,1
kyle,ned,1
ned,thoros,1
arya,dondarrion,1
greenbeard,sandor,1
rickard,stone,1
hoster,rollam,1
balon,robert,1
arya,mother,1
jaime,rickon,1
arya,tyrion,1
mother,robb,1
brienne,ned,1
martyn,rickon,1
galbart,helman,1
randyll,robett,1
jon,raynald,1
catelyn,rollam,1
jeyne,mother,1
lothar,queen,1
lothar,rolph,1
cleos,jason,1
brynden,edmure,1
catelyn,red,1
desmond,walder,1
vance,walder,1
blackwood,catelyn,1
clegane,tom,1
craster,sweet,1
byam,craster,1
kevan,lollys,1
mormont,renly,1
black,clubfoot,1
garth,sam,1
brown,byam,1
bannen,fornio,1
brown,sam,1
bedwyck,giant,1
bannen,samwell,1
samwell,symon,1
allar,pycelle,1
janos,mormont,1
mormont,pycelle,1
jeor,pycelle,1
garth,orphan,1
bowen,pycelle,1
moon,septon,1
tommen,tywin,1
bronn,hamish,1
symon,tyroshi,1
collio,hamish,1
hamish,orland,1
aemon,symon,1
shae,silver,1
bronn,visenya,1
aegon,bronn,1
ronnel,sam,1
craster,tim,1
donnel,dornish,1
dick,fletcher,1
dirk,mormont,1
clubfoot,sam,1
clubfoot,mormont,1
orphan,sam,1
bannen,mormont,1
garth,tim,1
bannen,grenn,1
craster,thoren,1
dywen,mormont,1
ghost,sam,1
jon,small,1
bannen,qhorin,1
alan,sweet,1
garth,ronnel,1
mormont,muttering,1
dywen,small,1
black,rolley,1
alliser,grenn,1
bedwyck,grenn,1
alan,sam,1
sam,sweet,1
fletcher,wenda,1
oswyn,simon,1
bastard,merrett,1
